i,.draw,1,2
30,14,4993.492803232597,7940.793480406759
30,15,5182.859539007024,7549.419487228618
30,16,4449.895452779218,8614.06312929758
30,17,3788.5717509087563,7686.981999494117
30,18,4057.9329294943313,7330.9683916649155
30,19,4511.295784301795,8351.55659483714
30,20,4379.8232311735555,8970.22944342152
30,21,4490.403139303746,8214.215051156752
30,22,4531.56992127875,7511.617135297436
30,23,4557.3348891885535,7868.752847665783
30,24,4824.620706575848,7993.300913146716
30,25,5253.567101908543,7007.79326146354
30,26,5199.7822786437055,7542.6284269202515
30,27,5029.729893435567,7095.569511830731
30,28,5103.316276469597,8807.225903736951
30,29,4697.210880264263,6855.594000333342
30,30,4177.960360923566,7384.441060394451
30,31,5322.818531574629,7967.39263301664
30,32,5080.7296966350905,7347.85214151093
30,33,4228.313974362699,7417.091272170508
30,34,3922.5834122815786,7561.832765575167
30,35,5278.435160840117,8382.410434283089
30,36,4417.709768479262,7430.718601610724
30,37,4034.561242637312,7923.894985097321
30,38,4349.300152026816,8321.13634760607
30,39,4251.251183164108,7181.573354756787
30,40,4964.61769463282,8196.779957581235
30,41,4123.161012005134,7749.588487857596
30,42,4741.982546188587,7931.03402227162
30,43,5121.5717954797365,7536.561609176586
30,44,4669.2659928636795,7457.91579874848
30,45,4466.120457454154,7594.068581483002
30,46,5083.676566321859,7601.573847166387
30,47,4471.883352676201,8371.93782126485
30,48,4715.611939525542,7963.686907561176
30,49,4607.114516334505,8062.237844534321
30,50,4670.8310984605805,8052.014025287706
30,51,4582.575960818789,8329.440642236577
30,52,4536.586150589761,8564.792333596193
30,53,5107.81367408068,7401.444003635646
30,54,3969.093024168717,6652.617734203947
30,55,4371.57074659902,6552.099848507739
30,56,3781.101955910831,7599.31200713987
30,57,4771.391009294259,8863.835781503822
30,58,3717.117284156077,7897.76508384778
30,59,4889.541468781207,8074.370063818492
30,60,4359.322931999132,8568.938655947128
30,61,4992.00564628586,7790.487294030761
30,62,4878.650727219954,7599.852116346138
30,63,4899.072526198563,6907.355672943366
30,64,4383.2559042185,8453.577770536165
30,65,4501.376223460574,8089.864677414049
30,66,4524.103521536633,6890.339881717191
30,67,4623.134529158539,9118.649613955478
30,68,4722.291286320974,8859.136823012701
30,69,4125.47410411679,8300.424701294158
30,70,4830.673725162524,7107.903572667931
30,71,4452.525654690152,7355.8471618215935
30,72,5453.001409648384,7619.753852031057
30,73,5210.945762640867,8580.81570954412
30,74,4166.716765025964,8613.119202672224
30,75,3843.8009717013306,8346.250281994695
30,76,4553.120249798318,8105.523661451723
30,77,4712.779759229885,8241.16774779171
30,78,4474.551935395292,9070.346833287624
30,79,4848.516698282604,8342.116267849371
30,80,4708.80806075261,7355.4263781758455
30,81,3973.593833851037,7187.839534391543
30,82,4476.551411223726,6383.009664861771
30,83,4476.650244979133,7653.466534109826
30,84,4029.8390164996126,7912.317538527144
30,85,4803.527673730091,8998.826397571971
30,86,4537.1412010229005,8059.905810573626
30,87,5254.565991134362,9203.62675680394
30,88,4309.636886546205,7792.216924309624
30,89,4568.745873421529,8104.28171848901
30,90,4445.144232293942,8319.891739578165
30,91,4259.172105510698,7881.245037528091
30,92,4386.318151539292,8243.624213891555
30,93,4087.524702422792,8184.266172725848
30,94,4358.048518150216,8032.602907806414
30,95,4177.682615495013,7575.687179892739
30,96,4370.803166274215,8654.516717155926
30,97,4278.891991025661,7777.472392992057
30,98,4177.355069258428,7373.917368338436
30,99,4101.357026216539,9219.7409636857
30,100,3741.9561964494937,7473.63831844514
30,101,4121.525541671662,6647.430713557765
30,102,4555.511579119324,8707.279353876818
30,103,4096.605215085087,8934.053000085663
30,104,4295.677998977856,6180.329445845915
30,105,4380.381287263688,8270.774312138734
30,106,4439.9358934427855,8838.96656339181
30,107,4586.469846069176,7128.536897517586
30,108,4378.464737833265,7959.084849765729
30,109,4480.349659551511,8987.329610714367
30,110,4302.267090608315,7583.783234042865
30,111,4218.228005204076,8221.900768452077
30,112,4239.6866570801685,8615.806377830524
30,113,5097.222289146144,7013.744768630479
30,114,4154.157471886407,7840.238876346429
30,115,5034.0686996400955,7512.321971384273
30,116,4221.482720192123,8621.19411910006
30,117,4260.63513433887,7391.579772643674
30,118,4359.49359915378,7662.2851036218435
30,119,4348.036558434533,7032.472892370615
30,120,4106.551208062694,7516.762557636068
30,121,4963.0721285472855,8227.374458551176
30,122,4918.800508880227,7686.794541723857
30,123,4438.972116732711,8861.748434610894
30,124,4723.063504725772,8052.149199819105
30,125,4085.259793806058,7057.461275343424
30,126,4374.377850415846,7167.732961906486
30,127,4015.819840192728,6934.512809137376
30,128,4201.911528842605,8806.06631186928
30,129,4390.679396610705,8940.66839951752
30,130,4442.440421343876,7707.241099105875
30,131,4023.059380690755,6914.083843067742
30,132,4493.482443317188,7946.008860132595
30,133,4375.581210084271,8264.022099972151
30,134,4157.85628074115,8614.375313343704
30,135,4527.732251107493,7450.0399616273935
30,136,5141.966115522233,8223.401604060857
30,137,5124.223291100863,9124.711484017898
30,138,5023.659116200548,8043.235917785343
30,139,4777.988843772628,8100.117296090705
30,140,4465.021874642571,8247.89333210495
30,141,4951.537685750747,7732.194397711508
30,142,4407.82813856436,8915.533061039841
30,143,4991.766907835194,7100.253309968009
30,144,4943.53050353744,8358.006871897913
30,145,5254.4727183994455,8370.05931430524
30,146,4655.956805344116,8452.629283565924
30,147,5131.362228992598,7372.659993138909
30,148,4710.433906292533,7342.868603978877
30,149,4580.907151502104,6945.095988877452
30,150,4643.329733884218,7797.1312442164
31,1,4771.904439227876,7381.5905119951
31,2,4398.784055783338,9427.550649903684
31,3,4746.509523982572,6801.185017133677
31,4,4731.202319609376,7322.949098667926
31,5,5355.07322920221,8638.861677027731
31,6,4179.104234101774,7876.969892857958
31,7,4381.796343891466,7751.09590156762
31,8,4874.143963916739,8923.743563630318
31,9,5480.893472399475,7999.568843049915
31,10,5145.44020852938,7140.66371357782
31,11,4716.711425317227,7319.559941003351
31,12,5361.689005495152,8458.596162431028
31,13,5627.147490638259,7434.060434911568
31,14,5190.704839857448,7764.7330417275325
31,15,4427.848059328477,9327.898660568702
31,16,4733.135181552324,8603.30413611346
31,17,6021.001512982052,7069.278265999498
31,18,4873.95582092633,7449.20973136567
31,19,4345.340466336447,6820.1060783324265
31,20,4727.3862113812775,7823.959035716165
31,21,4418.0997191344895,8307.411424510969
31,22,4802.892886079519,7931.284022582782
31,23,4232.198634736675,7750.047471976279
31,24,4924.67829355216,7812.709351444456
31,25,4930.334055298509,7992.28570041567
31,26,4171.695165898329,7757.248094595237
31,27,5547.16027599191,9331.56810697961
31,28,4702.601226368397,8121.264037322665
31,29,4345.074184885004,7748.018488598411
31,30,4302.9980589762135,7477.608361752739
31,31,5103.0639160103465,7702.203473053645
31,32,4644.496840038707,8494.611933302001
31,33,4353.281186593087,7057.279235431753
31,34,4537.5761542083255,7700.971619693204
31,35,4311.502092874542,8554.92191526682
31,36,4341.898555104039,6244.034645861042
31,37,4162.073013680154,9000.913640428802
31,38,4085.7572414245715,7895.052553463022
31,39,4916.68319494542,7934.338496725427
31,40,4751.728818274358,7207.058800698053
31,41,5148.7632925175485,7528.8936698519165
31,42,4595.498260319415,9067.347872990887
31,43,5683.466459253078,8505.20121532083
31,44,5153.102561932796,9767.647972291103
31,45,4448.276760122509,6709.266306596635
31,46,5106.483631059654,6787.742840341627
31,47,4548.379237521011,6961.922214334813
31,48,5052.956768014533,8290.363418839368
31,49,5065.327909669694,10131.982986128214
31,50,3860.560327941524,8127.736551750066
31,51,4859.978373857044,6350.970983435807
31,52,4502.4485854640125,7265.9510356396195
31,53,4496.148204571435,7678.881998143158
31,54,4357.918057948433,8894.08177494255
31,55,5106.373088308956,6603.14482983367
31,56,4937.41180566267,8027.950955781014
31,57,4533.520236981324,8183.815319700718
31,58,4336.121091173807,7898.356473849429
31,59,4288.313924865477,8222.129688555242
31,60,4696.044957762226,7054.053712361919
31,61,4494.474714358737,7125.810770293188
31,62,4624.361838573398,8627.211555760978
31,63,4198.942942057191,7675.342076164777
31,64,4002.5735779103475,7286.192949861633
31,65,4817.7654125222925,7749.073976232308
31,66,4768.920923207417,7641.834985836545
31,67,4486.397922773293,9283.181561871448
31,68,4424.144771998373,8636.003627197897
31,69,4721.014984529446,8301.817688160789
31,70,5354.494510902802,6729.301445650021
31,71,4266.6914695489195,9323.203346420585
31,72,5021.345486735896,7619.108513072622
31,73,4554.47518763005,7513.216562781252
31,74,4847.520473228478,8940.464780554117
31,75,4242.60987826592,8249.99545680187
31,76,4579.801413789129,7753.493265466446
31,77,4371.368051898071,8169.862651847513
31,78,4513.7316844375955,8405.49907280829
31,79,5580.511304401809,8396.706053933944
31,80,5122.413920088484,7915.112957537674
31,81,5163.631804109354,8513.436591373744
31,82,4300.990611465553,8030.870463036543
31,83,4595.604405168831,8274.535661533404
31,84,5190.626973981502,7250.755372771306
31,85,5025.521035056292,7517.331694958618
31,86,4265.569264426294,7749.240853932249
31,87,4752.754433112955,7707.676017698064
31,88,4380.216189168232,7256.321357046194
31,89,3837.1510757797305,6930.6076703441495
31,90,5243.797300965379,7710.8977034660065
31,91,4670.234481037245,7883.102868164746
31,92,4379.42217857683,7679.3651142968165
31,93,4338.857573730434,6604.697655330297
31,94,4600.667622297415,8008.164549039632
31,95,4629.502636420799,7195.742419969059
31,96,4524.210462750243,8418.52662887244
31,97,5326.15345611483,7723.1097806754215
31,98,4262.230467617721,8049.717982647997
31,99,5246.707286629122,7710.966636672351
31,100,4637.929080831208,6615.828877422903
31,101,4411.824784039735,7859.63590537253
31,102,4528.036007920805,7788.582568694916
31,103,4493.373673792206,8105.091705988177
31,104,4816.906854088619,8008.020450858448
31,105,4428.943145272112,8261.438123019456
31,106,4474.308612498441,6872.285827398977
31,107,4376.458465906463,9269.747778233359
31,108,3856.886680475195,7795.882381764446
31,109,4534.929103678735,8313.044325856246
31,110,4371.448380993636,6861.58241369966
31,111,4328.8683267911065,7141.940747143324
31,112,4160.365864657303,8682.246786331718
31,113,4700.274041179427,7644.620395065149
31,114,4848.488555263945,7616.789792475791
31,115,4803.219469813151,9015.746810485916
31,116,4281.0732563805495,7937.819159138724
31,117,4726.218317306845,8076.4267422104485
31,118,4728.408851044586,7794.127440580019
31,119,4536.517493628732,7145.544400633513
31,120,4242.605536272527,6975.4140351435535
31,121,4996.511611017114,8325.27482695193
31,122,4178.7492904175515,8360.646199657447
31,123,4787.116463800168,9555.971456254762
31,124,4407.758950163719,8050.757007499348
31,125,3987.0029642897225,8276.949758143617
31,126,5081.866887242089,7533.239030557282
31,127,5030.646084984491,7886.564750771546
31,128,4866.874672217587,8717.339332959298
31,129,4458.672863336798,7861.959250363621
31,130,4512.189997545829,7963.754119060151
31,131,3976.6627900124877,8671.92327064554
31,132,4301.683230207382,7315.826049908648
31,133,3867.4994368525736,7563.208949987662
31,134,4506.984546242893,7608.765957717071
31,135,4862.595618466695,7520.323352742142
31,136,4369.824195970126,7262.746907393701
31,137,4832.132237237855,7541.967262569415
31,138,4359.3418940093625,7434.835157347213
31,139,4667.420214308769,7824.859432930242
31,140,4896.095611776881,7106.306615150601
31,141,4450.698061395971,10213.650138310122
31,142,4502.02360029567,7627.669379019349
31,143,4373.757457398278,8142.98463733688
31,144,4482.582305017088,8053.042491756499
31,145,4693.241370314619,8162.7369248922505
31,146,4733.995695147535,7889.19237700459
31,147,4887.673943539283,8319.814449226373
31,148,4365.431044063786,8463.457513225165
31,149,5113.794935888103,8633.463594989104
31,150,4299.485975818836,8296.543363433748
32,1,5024.210303744382,8379.073297045768
32,2,4417.765295628986,8150.187934050133
32,3,4667.530026785385,7682.972885344675
32,4,4339.9520481380705,7809.014656690851
32,5,5125.613044398578,9267.354329367521
32,6,4413.944449888087,8234.807321579005
32,7,4226.588961255717,7886.423994046741
32,8,4710.675521531009,7588.26178372878
32,9,4790.264548744156,9140.341404327113
32,10,4642.336784955306,6727.849695425182
32,11,5333.257196481355,7699.632810044097
32,12,4608.058180841191,7668.141737461963
32,13,5075.1065073011605,8938.967932157562
32,14,4524.890853613706,8252.249061828586
32,15,4418.287144022233,8319.672749002428
32,16,5213.227560500462,9283.358256992544
32,17,4563.010359457565,7377.455786655687
32,18,4158.500956029375,8495.333991593143
32,19,4959.344595937455,7211.3550733809125
32,20,4582.912052110425,8769.777169263007
32,21,5457.557351664365,8005.646401454886
32,22,5773.400592225786,6821.92438108935
32,23,4145.775947894584,7393.994757295378
32,24,4716.150738556362,7626.120594348223
32,25,3964.0132476543886,7646.3745199957375
32,26,4801.205032697689,7706.105994876108
32,27,4411.9366493745165,6960.432438618795
32,28,4712.734297725182,9266.629697466298
32,29,4465.106386856508,7947.754257422197
32,30,5196.529424727313,7863.298904827355
32,31,5175.564499622515,8537.17598463312
32,32,4598.2228719838,9102.840341103822
32,33,4102.309499370366,8045.384905939423
32,34,4359.2316804253005,9752.06620615508
32,35,4973.525591910864,8039.4551614175625
32,36,4630.365213458935,9188.744667506968
32,37,4665.301895708262,8241.883304760675
32,38,4071.353252696261,8839.766523818666
32,39,4364.86075547474,8256.69293590472
32,40,4843.1579439799525,7738.226334413111
32,41,5275.1998120388735,7880.814181772778
32,42,4257.462365332685,7740.600673163554
32,43,4569.410007837993,6614.0891244345585
32,44,4968.568383116016,8879.30669525934
32,45,4623.93838469673,7779.800478531118
32,46,5117.251146351049,6970.270879984136
32,47,4617.879244713997,8976.237824816772
32,48,4011.4465192973385,7815.592143026549
32,49,5084.808176045453,8139.2210392959405
32,50,4828.681012029898,8296.07869111637
32,51,5638.206223657504,8638.55383168254
32,52,4704.329986186836,8029.086140568209
32,53,4728.507787175362,7762.8905421218615
32,54,4597.520133778241,8267.22100128701
32,55,5005.361294911414,8966.028505126538
32,56,4737.710976633058,7933.343104053902
32,57,4825.239343405615,8969.710705219959
32,58,4599.681662618207,7796.654733651234
32,59,4401.592398220026,6804.20098551876
32,60,4770.059886340479,8932.048750467602
32,61,4704.177533760115,7684.93422758053
32,62,4625.677841848932,8612.748983978945
32,63,4701.7524254144,9022.763446040266
32,64,3466.0665548612164,7626.294752442831
32,65,4598.588514414402,7808.571834030316
32,66,4104.960571925863,8197.298011964076
32,67,4561.721651642912,7827.135121978006
32,68,5018.193213345249,8428.533239000748
32,69,4367.813597675984,7538.664430474446
32,70,4417.6562281787155,10048.0492024011
32,71,4433.940328827765,9360.58862176155
32,72,4861.698121373615,7568.183399221418
32,73,4609.0433708955225,8054.046854722641
32,74,4869.295257585003,8688.01634305585
32,75,4800.210023829976,8660.235905336203
32,76,4617.155163448686,8271.925715187746
32,77,4263.963122041,8369.616479575156
32,78,6559.886960530754,8564.052785829068
32,79,4542.276921579981,9461.879046543812
32,80,4669.1321673623215,7069.118282524544
32,81,4503.704546915896,8687.466619506115
32,82,4285.026419636886,7823.9092491351585
32,83,4741.417335846472,7825.297486481706
32,84,4865.964510661338,8459.29296999774
32,85,5202.574545353256,7156.762308127689
32,86,4219.10483191808,8755.040608369638
32,87,4441.62714412423,6850.944225013708
32,88,4553.511216437601,8635.06567483371
